Date,sp500_close,nasdaq_close,dow_jones_close,vix_close,sp500_volume,nasdaq_volume,dow_jones_volume,vix_volume,returns,volatility,ma50,ma200,rsi,macd,macd_signal,macd_hist,momentum_10,trend_strength,volume,drawdown,vix_ma10,vix_spike,crash
2025-02-28,592.398,507.414,438.37,44.77,89010991,47725079,3249923.0,2018598.0,0.015604427254772846,0.009448371924601354,596.06576,566.4052200000001,44.639953240727635,-1.5075412033376097,0.7952818630394465,-2.302823066377056,-0.02550411085997417,29.660539999999855,89010991,-0.030591138486512605,42.861000000000004,0.04453932479410194,0
2025-03-03,582.02,496.31,432.09,48.45,74472492,44653669,3925156.0,1462789.0,-0.017518627679364296,0.010493845254898753,595.64732,566.7434949999999,37.47297375670316,-2.5693424781660497,0.12235699479834727,-2.691699472964397,-0.04252869025057904,28.903825000000097,74472492,-0.0475738514004438,43.588,0.1115444617784711,1
2025-03-04,575.13,494.812,425.57,49.7,109977963,67976582,3586896.0,2806407.0,-0.011838081165595704,0.010403543094995088,595.14078,567.035525,33.614390223476335,-3.921587437326025,-0.6864318916265272,-3.235155545699498,-0.05663348407383173,28.105254999999943,109977963,-0.05884874945180102,44.458000000000006,0.11790903774348815,1
2025-03-05,581.312,501.263,430.47,47.42,71444743,46392778,3018256.0,1949966.0,0.010748874167579636,0.011420435767767198,595.11578,567.3264700000001,39.62176369836248,-4.443197163877926,-1.4377849460768068,-3.005412217801119,-0.04873243308699826,27.789309999999887,71444743,-0.04873243308699832,45.15,0.0502768549280177,1
2025-03-06,570.993,487.473,425.9,52.68,80335741,57660156,2824083.0,2315829.0,-0.01775122481558944,0.012107374781852259,594.88798,567.5712,34.078292393255325,-5.624399118710471,-2.27510778060354,-3.3492913381069314,-0.06171555336455492,27.316779999999994,80335741,-0.06561859752704984,46.345,0.13669219980580438,1
2025-03-07,574.193,491.058,428.26,50.29,81402889,54796287,3719528.0,1960949.0,0.005604271856222365,0.011981328464856389,594.58428,567.8281750000001,37.02095920587874,-6.230475873992987,-3.0661813992814295,-3.164294474711557,-0.04003738249008171,26.756104999999934,81402889,-0.060382070130193165,47.018,0.06959036964566767,1
2025-03-10,558.899,472.026,419.49,55.77,99625334,76782316,3442821.0,2197697.0,-0.026635643416063948,0.013963441407617348,593.9041199999999,568.00567,30.104292372408466,-7.854353948655898,-4.0238159091563235,-3.830538039499575,-0.06130342845721948,25.89844999999991,99625334,-0.08540939825754548,48.211,0.15678994420360515,1
2025-03-11,554.253,470.898,414.74,55.76,88367063,68863271,3893357.0,1840115.0,-0.008312772075097619,0.013969863399492664,592.99924,568.1535200000001,28.370267120448716,-9.407735870985448,-5.100599901522148,-4.3071359694633,-0.06448558378821778,24.845719999999915,88367063,-0.09301218147185684,49.371,0.1294079520366207,1
2025-03-12,557.194,476.21,413.95,52.9,69797443,47041100,2960538.0,1275358.0,0.00530624101267807,0.01431767808465706,592.15238,568.32363,31.076677807407634,-10.28295263781365,-6.137070448780449,-4.145882189033202,-0.05999591738267118,23.828750000000014,69797443,-0.0881994855111833,50.341,0.050833316779563376,1
2025-03-13,549.767,467.643,408.78,55.21,74302197,46632759,2557224.0,1165735.0,-0.013329289260113897,0.014138850945288522,591.2832,568.47571,28.180941875779084,-11.443946370937624,-7.198445633211884,-4.24550073772574,-0.05748196456001753,22.807489999999916,74302197,-0.10035313831632542,51.295,0.07632322838483274,1
2025-03-14,561.123,478.946,415.36,50.38,62848762,43627948,2422739.0,1086249.0,0.020656023369900245,0.015049942191994646,590.77654,568.667385,37.734563754422936,-11.317249764457074,-8.022206459460923,-3.2950433049961507,-0.05279389869648443,22.109154999999987,62848762,-0.08177001171672996,51.85600000000001,-0.02846343721073752,1
2025-03-17,565.449,482.051,419.21,48.49,49156095,41806581,2140987.0,1453852.0,0.00770953961965537,0.014889102654989111,590.39906,568.878865,40.95670619271274,-10.743920517049673,-8.566549270978673,-2.177371246071001,-0.02847153018796611,21.520194999999944,49156095,-0.07469088124210435,51.86,-0.06498264558426525,1
2025-03-18,559.338,473.834,416.53,49.83,66240031,39130509,1844136.0,899065.0,-0.010807340715077718,0.014822880937318659,589.92808,569.078105,37.967727905127745,-10.659780274584591,-8.985195471699857,-1.674584802884734,-0.027458139898805523,20.849974999999972,66240031,-0.08469101215528925,51.873000000000005,-0.039384650974495505,1
2025-03-19,565.43,480.174,420.42,48.13,66756142,40490602,1813839.0,791956.0,0.010891446674461625,0.014837295302588272,589.43318,569.325045,42.474739024355486,-9.986407944737834,-9.185437966307452,-0.8009699784303823,-0.027320956732357238,20.108134999999947,66756142,-0.07472197312352319,51.944,-0.07342522716771904,1
2025-03-20,563.794,478.547,420.12,47.33,63147532,36835376,1646459.0,767368.0,-0.0028933731850095956,0.013871417843649455,588.83756,569.5403,41.6006037171562,-9.475538934803808,-9.243458160006725,-0.23208077479708322,-0.012607860341545485,19.29726000000005,63147532,-0.07739914775516617,51.409000000000006,-0.07934408372074941,1
2025-03-21,563.98,480.124,419.62,47.36,83762964,42297832,2486041.0,1474904.0,0.0003299077322569399,0.013683754309270805,588.37986,569.754355,41.74738736603399,-8.952464480470326,-9.185259424099446,0.2327949436291199,-0.01778670238055835,18.625504999999976,83762964,-0.0770947746002238,51.116,-0.0734799280068863,1
2025-03-24,574.08,490.66,425.49,44.31,58766795,34567186,2474881.0,1002232.0,0.017908436469378453,0.011786304286919312,588.107,570.0160000000001,49.21224382193134,-7.6349279196053885,-8.875193123200635,1.2402652035952464,0.0271623316556302,18.090999999999894,58766795,-0.060566985003894576,49.970000000000006,-0.11326796077646595,1
2025-03-25,575.46,493.46,425.82,44.67,38355735,26035241,3997626.0,655444.0,0.0024038461538462563,0.011138478289249083,588.0412200000001,570.25354,50.15217204013155,-6.40557673465878,-8.381269845492264,1.9756931108334843,0.03826230981158418,17.787680000000023,38355735,-0.0583087325640001,48.861000000000004,-0.08577393012832324,1
2025-03-26,568.59,484.38,424.23,46.03,52228898,35043357,2444349.0,978280.0,-0.011938275466583215,0.012169559352330094,587.82008,570.45678,45.62524774451363,-5.917446014433835,-7.888505079280579,1.9710590648467434,0.020452481541438194,17.36329999999998,52228898,-0.069550902319127,48.174,-0.04450533482791541,1
2025-03-27,567.08,481.62,422.94,46.33,42164248,33469817,1645967.0,657484.0,-0.0026556921507588926,0.01108648882473523,587.5527999999999,570.65568,44.670821618107624,-5.58802797420708,-7.428409658265879,1.8403816840587996,0.031491522772374436,16.897119999999973,42164248,-0.07202188868451877,47.286,-0.02021740049909071,1
2025-03-28,555.66,468.94,415.62,50.48,71662653,46363797,2600579.0,1393417.0,-0.020138252098469533,0.011433427608635902,586.8459399999999,570.7893349999999,38.16789143024309,-6.177252837571132,-7.17817829412693,1.0009254565557981,-0.009735833319967413,16.05660499999999,71662653,-0.0907097458320515,47.29600000000001,0.06732070365358567,1
2025-03-31,559.39,468.92,419.88,50.26,95328213,53000303,2985264.0,1935397.0,0.006712738005254959,0.01135391179802303,586.23642,570.9352700000001,41.17978202368196,-6.2709503477559565,-6.996732704852736,0.7257823570967794,-0.010715378398405417,15.301149999999893,95328213,-0.0846059185850903,47.473,0.05870705453626268,1
2025-04-01,560.97,472.7,419.59,50.33,54609641,41156226,2384809.0,819138.0,0.0028245052646633795,0.010855467806898665,585.54006,571.0673350000001,42.45839770026467,-6.146856370290834,-6.826757437940356,0.6799010676495216,0.0029177348937494685,14.472724999999969,54609641,-0.0820203831828922,47.522999999999996,0.059066136397113,1
2025-04-02,564.52,476.15,422.03,48.95,76014544,49894489,2299827.0,1547218.0,0.006328324152806708,0.01045124528821507,584.80562,571.211765,45.333734678299614,-5.696391215635458,-6.600684193479377,0.9042929778439186,-0.0016093946200236298,13.593854999999962,76014544,-0.07621111060200429,47.605,0.028253334733746582,1
2025-04-03,536.7,450.66,405.22,60.95,125985998,70456338,7440084.0,3158381.0,-0.049280804931623234,0.01879046092656645,583.44718,571.215465,31.8866280118158,-7.49780579571302,-6.7801085139261055,-0.7176972817869149,-0.04805655966540956,12.231715000000008,125985998,-0.12173617065842776,48.967,0.24471582902771272,1
2025-04-04,505.28,422.67,383.22,73.12,217965131,117088441,8667239.0,4946703.0,-0.05854294764300372,0.02516378620363525,581.39434,571.040735,23.432630236464462,-11.330164161349671,-7.690119643410819,-3.6400445179388523,-0.10408170502500091,10.353605000000016,217965131,-0.17315232403631534,51.54299999999999,0.41862134528452,1
2025-04-07,504.38,423.69,379.57,73.52,256611355,161556970,12718199.0,3177851.0,-0.0017811906269790123,0.023389761566007045,579.359,570.854645,23.242540728459133,-14.275400326320323,-9.007175779992721,-5.268224546327602,-0.12141164994425868,8.504355000000032,256611355,-0.17462509736668128,54.464,0.349882491186839,1
2025-04-08,496.48,416.06,376.48,82.83,165816581,101248060,7282963.0,3406854.0,-0.01566279392521508,0.02279158878301385,577.33714,570.6364100000001,21.58714588210512,-17.05043834359003,-10.615828292712184,-6.434610050877847,-0.1372467243596427,6.700729999999908,165816581,-0.1875527743776714,58.279999999999994,0.42124227865477026,1
2025-04-09,548.62,466.0,406.08,65.5,241867317,142876878,9861130.0,2596312.0,0.10501933612632941,0.04417800069494636,576.2554,570.682495,47.94093155166478,-14.870990199358516,-11.46686067404145,-3.4041295253170656,-0.03512196837791737,5.572904999999992,241867317,-0.10223010610513635,60.227,0.0875520945755226,1
2025-04-10,524.58,446.18,395.68,77.91,162331225,108384092,6624236.0,3292258.0,-0.04381903685611166,0.046049656156701535,574.74688,570.6171499999999,41.08472014025928,-14.911696180951026,-12.155827775423365,-2.7558684055276608,-0.07494533399167669,4.129730000000109,162331225,-0.1415695181740228,63.385000000000005,0.22915516289342897,1
2025-04-11,533.94,454.4,401.91,75.69,97866334,52483779,3789884.0,2267517.0,0.017842845705135613,0.0463954327627136,573.36116,570.588255,44.41775521011146,-14.026987805492695,-12.530059781437233,-1.496928024055462,-0.03908865133354911,2.772905000000037,97866334,-0.12625267553821673,65.90599999999999,0.1484538585257793,1
2025-04-14,539.12,457.48,405.42,67.0,68033993,43941179,2286204.0,1529775.0,0.009701464584035646,0.046474768436300364,572.14324,570.5818899999999,46.23070135955025,-12.760769131780307,-12.576201651505848,-0.18456748027445968,-0.03623589981944619,1.5613500000000613,68033993,-0.1177760468145549,67.58,-0.008582420834566395,1
2025-04-15,537.61,457.99,403.71,66.5,56892874,35404210,2387293.0,910928.0,-0.002800860661819282,0.046433998366407374,570.9758800000001,570.563715,45.76211805606439,-11.743751434350088,-12.409711608074698,0.6659601737246099,-0.041642155551990356,0.4121650000000727,56892874,-0.12024703317994667,69.19699999999999,-0.03897567813633518,1
2025-04-16,525.66,444.18,396.77,72.05,83484814,48980552,3004415.0,1118038.0,-0.022228009151615602,0.046653675679309975,569.48956,570.49644,42.123346157891035,-11.766387125145798,-12.28104671148892,0.5146595863431216,-0.0688372422589103,-1.0068800000000238,83484814,-0.13980219017758377,71.507,0.00759366215894941,1
2025-04-17,526.41,444.1,391.36,69.96,79868083,44837047,4537456.0,793344.0,0.0014267777650953661,0.04413317189644148,567.9696,570.427365,42.432733374520005,-11.59020269912935,-12.142877909017006,0.5526752098876564,-0.01917272219116839,-2.457764999999995,79868083,-0.13857487906894547,72.40799999999999,-0.033808418959230924,1
2025-04-21,513.88,433.11,381.62,74.1,69368129,44149313,2881801.0,1304409.0,-0.02380273930966348,0.04030933814094818,566.15716,570.277465,38.709728792937526,-12.319628545422688,-12.178228036298144,-0.14140050912454427,0.0170202659911336,-4.12030500000003,69368129,-0.15907915665726272,72.506,0.021984387498965585,1
2025-04-22,527.25,444.48,391.87,69.58,75948117,52304388,3308116.0,594851.0,0.026017747334007968,0.04094332339591994,564.72278,570.18228,44.323204096630114,-11.684168697983978,-12.079416168635312,0.39524747065133425,0.0453427970974265,-5.459500000000048,75948117,-0.13720029062727052,72.112,-0.03511204792544931,1
2025-04-23,535.42,454.56,395.91,67.11,90590658,55801136,4049198.0,826938.0,0.015495495495495337,0.04036329611810913,563.37046,570.11219,47.48819559374876,-10.401410484771304,-11.74381503186251,1.3424045470912063,0.07843216242346096,-6.741730000000075,90590658,-0.12383078161717062,70.53999999999999,-0.048624893677346126,1
2025-04-24,546.69,467.35,400.98,64.84,64150418,45956136,4010459.0,623095.0,0.021048896193642586,0.023005056398572577,562.23436,570.09528,51.577349126251946,-8.37883455721419,-11.070818936932847,2.6919843797186562,-0.0035179176843715965,-7.860919999999965,64150418,-0.10538838669136551,70.47399999999999,-0.07994437664954435,1
2025-04-25,550.64,472.56,401.02,61.91,61119590,38697063,1790787.0,432554.0,0.007225301359088165,0.01714657628000226,561.21614,570.095445,52.9599663475912,-6.383610288533191,-10.133377207252916,3.7497669187197253,0.04967783750810151,-8.879305000000045,61119590,-0.09892454818587054,68.874,-0.10111217585736276,1
2025-04-28,550.85,472.41,402.27,62.34,47613755,33550778,1534705.0,524252.0,0.0003813744006975206,0.01657204206045055,560.0750999999999,570.06942,53.03674111500105,-4.730900559070392,-9.05288187761641,4.321981318546019,0.03167022511892714,-9.99432000000013,47613755,-0.09858090107545175,67.539,-0.07697774619108955,1
2025-04-29,554.32,475.53,405.21,61.72,47775121,30613120,1888093.0,765431.0,0.006299355541435903,0.016459341933305085,559.00406,570.0847200000001,54.36221242451466,-3.105319995427749,-7.863369501178679,4.75804950575093,0.02819409407924023,-11.08066000000008,47775121,-0.09290254167948514,67.011,-0.0789571861336198,1
2025-04-30,554.54,475.47,406.34,63.14,93101463,46810610,2487378.0,1174192.0,0.0003968826670512904,0.016366945521734965,557.90172,570.08373,54.44998896934154,-1.7787788701187992,-6.646451374966703,4.867672504847904,0.03149122970182838,-12.182009999999991,93101463,-0.09254253042095138,66.675,-0.05301837270341203,1
2025-05-01,558.47,481.68,407.42,62.2,63186146,43316539,1917616.0,419718.0,0.007086954953655411,0.013711104522847576,556.84928,570.0947649999999,56.075230613881935,-0.40569076487543043,-5.398299252948449,4.992608488073018,0.062416771297036266,-13.245484999999917,63186146,-0.08611142021168655,65.69,-0.05312833003501283,1
2025-05-02,566.76,488.83,413.04,59.57,60717270,39218082,2277654.0,436217.0,0.014844127706054033,0.013852484403085957,556.01348,570.13076,59.3685821938315,1.336024312051677,-4.051434539948423,5.3874588520001,0.07665127942098371,-14.11728000000005,60717270,-0.07254554142420452,64.651,-0.07859120508576811,1
2025-05-05,563.51,485.93,412.26,60.79,38659222,28309490,3866016.0,601839.0,-0.005734349636530411,0.00994253283295759,555.32086,570.18973,57.54693480331238,2.4261312889940427,-2.7559213741599304,5.182052663153973,0.09657896785241693,-14.868870000000015,38659222,-0.07786388956163719,63.32000000000001,-0.03995578016424528,1
2025-05-06,558.8,481.41,408.24,63.15,48264708,32786310,1745633.0,939623.0,-0.008358325495554708,0.009453232071521461,554.58888,570.24635,54.91704802046327,2.8768289912823093,-1.6293713010714823,4.506200292353792,0.059838786154575496,-15.65746999999999,48264708,-0.08557140332388581,62.677,0.007546627949646556,1
2025-05-07,561.15,483.3,411.05,61.55,55733229,38109864,2421805.0,823150.0,0.004205440229062329,0.00882933350008546,553.96272,570.332895,55.99754462370728,3.3846197381886896,-0.626573093219448,4.011192831408137,0.04805573194875046,-16.370175000000017,55733229,-0.08172582851681909,62.121,-0.009191738703498098,1
2025-05-08,565.06,488.29,413.88,59.15,65130787,39577592,2001047.0,1015102.0,0.006967833912500998,0.006837457776981191,553.40878,570.410955,57.809387246012456,4.055799158264222,0.30990135707728594,3.7458978011869357,0.03360222429530424,-17.002174999999966,65130787,-0.07532744660378476,61.552,-0.03902391473875744,1
2025-05-09,564.34,487.97,412.42,58.72,37603427,27767416,1789232.0,543998.0,-0.0012742009698083478,0.006827911757446629,553.02966,570.4897249999999,57.341166655953984,4.4779961493972,1.1435203155412688,3.334475833855931,0.02488013947406653,-17.460064999999872,37603427,-0.0765056652680774,61.23299999999999,-0.04103996211193295,1
2025-05-12,582.99,507.85,424.23,51.1,78993570,45090616,2398556.0,1190155.0,0.033047453662685466,0.011750851143847942,552.8415,570.72391,65.20301675595366,6.2454952604057326,2.1639153045141617,4.081579955891571,0.058346192248343476,-17.88241000000005,78993570,-0.04598652903327155,60.109,-0.1498777221381158,1
2025-05-13,586.84,515.59,421.51,50.5,67947225,53269573,3018020.0,1346333.0,0.006603886859122943,0.011752832885342833,552.9379,570.99131,66.57258947554902,7.866236783157092,3.304379600242748,4.561857182914344,0.058666474238706856,-18.053409999999985,67947225,-0.0396863320089282,58.987,-0.14387915981487454,0
2025-05-14,587.59,518.68,420.55,51.73,66283531,47014516,3064821.0,880996.0,0.0012780314906959411,0.011711230947689616,553.1871000000001,571.23259,66.84634327557717,9.106233853310982,4.464750450856395,4.641483402454587,0.059598946874887426,-18.04548999999986,66283531,-0.038459020900289895,57.846000000000004,-0.10572900459841661,0
2025-05-15,590.46,519.25,423.48,50.86,71268145,50153275,3927032.0,663113.0,0.004884358140880618,0.01170644237642074,553.37006,571.486635,67.92872141522525,10.202912653536146,5.612382891392346,4.5905297621438,0.05728150124447162,-18.11657500000001,71268145,-0.03376251039123397,56.712,-0.10318803780505015,0
2025-05-16,594.2,521.51,426.55,51.29,76052101,48394603,2430329.0,881812.0,0.006334044643159675,0.011264497238785639,553.8342,571.773055,69.33374219447654,11.244209005239327,6.7387481141617425,4.505460891077584,0.048415555085044915,-17.93885499999999,76052101,-0.0276423189961576,55.88399999999999,-0.08220599813900209,0
2025-05-19,594.85,522.01,428.04,51.29,68168509,52536154,3121517.0,1335025.0,0.0010939077751599413,0.010750518094512466,554.24734,572.01909,69.583148351354,11.983752198109414,7.7877489309512775,4.196003267158137,0.055615694486344625,-17.771749999999997,68168509,-0.026578649368671103,54.934000000000005,-0.06633414643026181,0
2025-05-20,592.85,520.27,426.97,50.83,60614492,42517561,1970965.0,1492212.0,-0.003362192149281351,0.010134480661535559,554.9263599999999,572.2937549999999,67.75713992962326,12.267055244396715,8.683610193640366,3.5834450507563496,0.06093414459556201,-17.367394999999988,60614492,-0.02985147899170659,53.702,-0.05348031730661795,0
2025-05-21,582.86,513.04,418.75,54.35,95197657,71292831,3624765.0,1766630.0,-0.016850805431390725,0.012463453581482797,555.4985,572.56855,59.37554807713107,11.552297742264045,9.257347703365102,2.294950038898943,0.038688407734117414,-17.070049999999924,95197657,-0.04619926295876885,52.982000000000006,0.025820089841833038,1
2025-05-22,583.09,514.0,418.82,53.93,70860417,55607169,2638591.0,1062872.0,0.0003946059087946985,0.012455384704680272,556.01642,572.921365,59.499763645742576,10.87900000991192,9.581678164674466,1.2973218452374535,0.031908115952288485,-16.904944999999998,70860417,-0.04582288755211974,52.46,0.028021349599695045,1
2025-05-23,579.11,509.24,416.33,57.47,76029046,58368075,3117772.0,1191174.0,-0.006825704436707936,0.01279674161646288,556.60328,573.2306550000001,56.29219038679313,9.910017455961906,9.647346022931954,0.26267143302995244,0.026172165715703244,-16.62737500000003,76029046,-0.052335818501960375,52.335,0.0981178943345753,1
2025-05-27,591.15,521.22,423.85,51.72,72588475,47226323,3126608.0,916702.0,0.020790523389338844,0.00979851888905724,557.2038200000001,573.61743,62.82167958584911,9.99836425892454,9.71754967013047,0.28081458879406895,0.0139968095507641,-16.41360999999995,72588475,-0.032633384171286826,52.397000000000006,-0.012920587056511001,0
2025-05-28,587.73,518.91,421.42,52.24,68445512,46637175,1790927.0,537770.0,-0.0057853336716569,0.009855298336424716,557.64944,573.9277149999999,60.07626829284915,9.68081985373658,9.710203706851694,-0.029383853115113823,0.0015165973689590384,-16.278274999999894,68445512,-0.038229922826677434,52.571000000000005,-0.0062962469802743115,0
2025-05-29,590.05,519.93,422.46,52.31,70073758,58724069,2753800.0,655874.0,0.003947390808704654,0.009923800307543633,558.26368,574.23801,61.31143907634274,9.506779993788768,9.66951896423911,-0.16273897045034147,0.004186592692183133,-15.974330000000009,70073758,-0.034433440463956376,52.629,-0.006061297003553068,0
2025-05-30,589.39,519.11,422.85,52.77,90601242,67662836,2957485.0,953708.0,-0.001118549275485048,0.009807449901148124,558.74288,574.54362,60.735759289047024,9.209435032362194,9.577502177863726,-0.3680671455015325,-0.0018121464620804995,-15.800740000000019,90601242,-0.035513474239558036,52.82000000000001,-0.0009466111321470017,0
2025-06-02,592.71,523.21,423.71,52.0,61630502,44762817,2636116.0,680044.0,0.005632942533806196,0.009758424436314285,559.3212,574.82239,62.636262531180144,9.13636493400952,9.489274729092886,-0.35290979508336484,-0.002507573207674252,-15.501190000000065,61630502,-0.03008057706531905,52.891,-0.01684596623244028,0
2025-06-03,596.09,527.3,426.01,50.91,63606204,44070330,2332639.0,647793.0,0.005702620168379191,0.009934010235476083,559.9634,575.10959,64.51916795714405,9.244627792177653,9.44034534170984,-0.195717549532187,0.0020845591325544532,-15.146190000000047,63606204,-0.02454949500238909,52.852999999999994,-0.03676234083211927,0
2025-06-04,595.93,528.77,424.94,51.06,57314199,41359322,2163286.0,720976.0,-0.00026841584324532874,0.009856802135138716,560.4004,575.34983,64.35384215378308,9.211333703367131,9.394543014041298,-0.18320931067416701,0.0051952433161843725,-14.949430000000007,57314199,-0.024811321372232062,52.876,-0.03434450412285339,0
2025-06-05,593.05,524.79,423.97,52.0,92436397,61286623,3045541.0,1136210.0,-0.004832782373768718,0.008068218002922145,560.7521999999999,575.569525,61.30854229491601,8.850532537451613,9.285740918723363,-0.43520838127174954,0.017482757437463414,-14.817325000000096,92436397,-0.029524196029403153,52.641000000000005,-0.012176820349157569,0
2025-06-06,599.14,529.92,428.38,49.78,66588743,42467021,3081395.0,1014322.0,0.010268948655256738,0.008475974282423613,561.3632,575.79342,65.07240483579622,8.952804757461308,9.219153686470952,-0.26634892900964324,0.027525767891749098,-14.430219999999963,66588743,-0.01955842982726005,52.226,-0.046834909815034576,0
2025-06-09,599.68,530.7,428.36,49.11,53016418,33688671,2680153.0,743443.0,0.0009012918516539958,0.007833788860117175,562.0152,576.02452,65.39386921559358,8.973983223195887,9.17011959381594,-0.19613637062005296,0.035520022102881965,-14.009320000000002,53016418,-0.01867476582904053,51.39,-0.044366608289550524,0
2025-06-10,603.08,534.21,429.61,48.94,66246973,40664795,2022579.0,1112254.0,0.0056696905016009325,0.005119866599475901,562.9636,576.26311,67.42667596079713,9.159533494376092,9.16800237392797,-0.008468879551879027,0.020181003129493558,-13.299509999999941,66246973,-0.013110955469880057,51.112,-0.042494913131945644,0
2025-06-11,601.36,532.41,429.6,49.16,73658225,53701033,3024990.0,2710472.0,-0.002852026265172114,0.004689450388807266,563.803,576.514895,65.33579904234523,9.063317513170887,9.147065401776555,-0.08374788860566795,0.023190921001140063,-12.711895000000027,73658225,-0.015925588945690617,50.804,-0.03235965671994345,0
2025-06-12,603.75,533.66,430.49,49.96,64129003,34104887,2587726.0,1705812.0,0.003974324863642353,0.004690506060660354,564.6586,576.749355,66.87300783763345,9.0753042229029,9.132713166001825,-0.05740894309892397,0.023218371324464027,-12.090755000000058,64129003,-0.012014557546163237,50.569,-0.012042951215171405,0
2025-06-13,597.0,526.96,422.81,53.81,89505996,55814443,4826106.0,3352410.0,-0.011180124223602483,0.0063075652600793975,565.3081999999999,576.956705,58.92526564296548,8.442811710893466,8.994732874980153,-0.5519211640866875,0.012911654422368857,-11.648505000000114,89505996,-0.023060357523907997,50.672999999999995,0.06190673534229285,0
2025-06-16,602.68,534.29,426.28,49.81,79984125,37622051,3177117.0,1683181.0,0.009514237855946295,0.006710261610413639,566.6278,577.18864,62.918953703075665,8.304160179137966,8.856618335811717,-0.552458156673751,0.016821042330988023,-10.560839999999985,79984125,-0.013765521394487303,50.454,-0.012764101954255369,0
2025-06-17,597.53,529.08,423.11,52.83,82209365,42180866,2450203.0,1826162.0,-0.008545164929979365,0.007254115094302302,568.4728,577.410975,57.46345235220675,7.690069546803784,8.623308578010132,-0.9332390312063481,0.0024157425892061823,-8.938175000000001,82209365,-0.022193057673803637,50.646,0.043122852742566,0
2025-06-18,597.44,528.99,422.84,51.58,76605029,43983522,2786662.0,1395041.0,-0.0001506200525495105,0.007253248258254856,570.334,577.63261,57.36983491682518,7.114128800139611,8.321472622436028,-1.2073438222964175,0.0025338546473581136,-7.298610000000053,76605029,-0.0223403350068401,50.698,0.017397135981695566,0
2025-06-20,594.28,526.83,421.76,52.16,94051374,61643519,3810581.0,1116755.0,-0.005289234065345649,0.007290317327118558,572.29,577.812045,54.040816600685,6.329740707452402,7.923126239439303,-1.5933855319869012,0.0020740241126380177,-5.522045000000048,94051374,-0.0275114058112363,50.714,0.028512836692037746,0
2025-06-23,600.15,531.65,425.72,51.41,87426039,50666146,4314993.0,1745904.0,0.00987749882210398,0.007231242764435182,573.3206,578.0782899999999,58.82099529607832,6.111319943011495,7.560764980153742,-1.4494450371422474,0.0016857495743900497,-4.757689999999911,87426039,-0.017905650867627146,50.877,0.0104762466340389,0
2025-06-24,606.78,539.78,430.79,47.75,67735293,45441982,4958177.0,1646304.0,0.01104723819045228,0.008011499934082336,574.9646,578.383275,63.445571473608446,6.399436780637302,7.328499340250454,-0.9290625596131523,0.01183964781216651,-3.4186750000000075,67735293,-0.007056220667264523,50.741,-0.05894641414240953,0
2025-06-25,607.12,541.16,429.86,47.39,62114767,44804168,3265488.0,663880.0,0.0005603348824945176,0.007856666863329982,576.4282,578.6966,63.67089207303288,6.579363798371105,7.178672231874585,-0.59930843350348,0.0066989454135437665,-2.2684000000000424,62114767,-0.006499839631348438,50.586,-0.06317953583995572,0
2025-06-26,611.87,546.22,433.93,47.19,78548361,43811432,2444826.0,647949.0,0.00782382395572534,0.008044131619753531,577.8832,579.0794950000001,66.75407112477572,7.024271133651155,7.1477920122299,-0.12352087857874494,0.017477052015431704,-1.1962950000000774,78548361,0.0,50.388999999999996,-0.06348607831074238,0
2025-06-27,614.91,548.09,438.0,47.13,86258398,57577147,3620975.0,1036186.0,0.004968375635347355,0.008080550606623155,579.4292,579.44762,68.59128149219023,7.535303705353158,7.2252943508545515,0.31000935449860645,0.018484472049689282,-0.018419999999991887,86258398,0.0,50.106,-0.05939408454077355,0
2025-06-30,617.85,551.64,440.65,46.88,92502541,45548742,2827785.0,880841.0,0.004781187490852323,0.006671545422885546,581.273,579.8186599999999,70.30061312561632,8.084342857480351,7.397104052179712,0.6872388053006393,0.03492462311557798,1.4543400000001157,92502541,0.0,49.413,-0.051261813692752844,0
2025-07-01,617.65,546.99,444.89,46.81,70030140,56166736,4520301.0,1076769.0,-0.00032370316419849665,0.00639917985360143,583.0978,580.160815,70.02143943009915,8.40641805806456,7.598966853356682,0.8074512047078777,0.024839052233357695,2.9369850000000497,70030140,-0.00032370316419850364,49.113,-0.04689186162523151,0
2025-07-02,620.45,550.8,444.71,46.67,66510374,36538281,3141705.0,1334021.0,0.004533311746134583,0.00510157024492377,585.2292,580.493835,71.71493948133565,8.786318365552802,7.836437155795906,0.9498812097568958,0.03835790671598094,4.735365000000002,66510374,0.0,48.497,-0.037672433346392475,0
2025-07-03,625.34,556.22,448.09,46.29,51065789,26443524,2807079.0,1457212.0,0.007881376420340036,0.005045449725941661,587.191,580.83684,74.43147633648326,9.373917542467666,8.143933233130259,1.2299843093374072,0.046699250133904524,6.354159999999979,51065789,0.0,47.967999999999996,-0.034981654436290754,0
2025-07-07,620.68,552.03,444.0,46.86,74814505,45349323,3657454.0,1915138.0,-0.007451946141299293,0.005538083546707621,588.8962,581.15244,67.75340077215992,9.3557241050936,8.386291407522927,0.9694326975706726,0.04442350407215456,7.743760000000066,74814505,-0.007451946141299264,47.438,-0.012184324802900659,0
2025-07-08,620.34,552.34,442.38,45.8,59024585,36153258,3563168.0,858110.0,-0.0005477862988978455,0.005364611708046673,590.3692,581.465195,67.27910138710692,9.207729541850767,8.550579034388496,0.657150507462271,0.03364158960259944,8.904004999999984,59024585,-0.007995650366200787,46.876999999999995,-0.022975019732491386,0
